date_date,Orders count,Total turnover,Average turnover,Total ship,Average ship,Total Purchase_cost,Total Margin,Average Margin,Total logistic costs,Average logistic costs,Total ship costs,Average ship costs,Total operationnal margin,Average operationnal margin ,% margin,Average of margin_percent,SUM of total_ref,AVERAGE of total_ref,AVERAGE of refund_delay,ads_cost,ads_margin,average ads_margin ,ads_margin_percent,Total refund costs,final margin,average final margin,final margin percent
2021-10-01,692,"€52,070",€75.2,"€2,009",€2.9,"€35,736","€18,343",€26.5,"€3,304",€4.8,"€2,454",€3.5,"€12,585",€18.2,33.9%,37.3%,€485,€15.2,7,"€3,700","€8,885",€12.8,16.4%,€76,"€8,809",€12.7,16.3%
2021-10-02,735,"€50,821",€69.1,"€2,087",€2.8,"€34,185","€18,723",€25.5,"€3,442",€4.7,"€2,496",€3.4,"€12,785",€17.4,35.4%,39.4%,€385,€9.9,7,"€4,271","€8,513",€11.6,16.1%,,"€8,513",€11.6,16.1%
2021-10-03,"1,349","€95,092",€70.5,"€2,980",€2.2,"€65,781","€32,291",€23.9,"€6,470",€4.8,"€4,875",€3.6,"€20,946",€15.5,32.9%,35.9%,€545,€10.1,5,"€4,972","€15,974",€11.8,16.3%,€174,"€15,800",€11.7,16.1%
2021-10-04,919,"€66,592",€72.5,"€3,046",€3.3,"€45,398","€24,240",€26.4,"€4,469",€4.9,"€3,223",€3.5,"€16,547",€18.0,34.8%,38.8%,€600,€14.3,6,"€4,424","€12,123",€13.2,17.4%,€86,"€12,037",€13.1,17.3%
2021-10-05,909,"€65,029",€71.5,"€2,898",€3.2,"€50,838","€17,089",€18.8,"€4,513",€5.0,"€3,205",€3.5,"€9,371",€10.3,25.2%,37.9%,€520,€11.8,5,"€4,787","€4,584",€5.0,6.7%,€99,"€4,485",€4.9,6.6%
2021-10-06,875,"€62,712",€71.7,"€2,991",€3.4,"€42,375","€23,328",€26.7,"€4,186",€4.8,"€3,019",€3.5,"€16,123",€18.4,35.5%,39.9%,€263,€8.5,5,"€4,392","€11,731",€13.4,17.9%,€191,"€11,540",€13.2,17.6%
2021-10-07,766,"€58,063",€75.8,"€2,461",€3.2,"€47,254","€13,271",€17.3,"€4,266",€5.6,"€2,661",€3.5,"€6,344",€8.3,21.9%,39.0%,€609,€18.5,5,"€4,225","€2,118",€2.8,3.5%,€405,"€1,713",€2.2,2.8%
2021-10-08,677,"€50,350",€74.4,"€2,265",€3.3,"€34,655","€17,961",€26.5,"€3,171",€4.7,"€2,324",€3.4,"€12,466",€18.4,34.1%,39.2%,€202,€13.5,6,"€3,767","€8,699",€12.8,16.5%,€262,"€8,437",€12.5,16.0%
2021-10-09,658,"€49,460",€75.2,"€2,013",€3.1,"€35,367","€16,106",€24.5,"€3,175",€4.8,"€2,301",€3.5,"€10,630",€16.2,31.3%,36.2%,€139,€7.3,4,"€4,004","€6,626",€10.1,12.9%,€417,"€6,209",€9.4,12.1%
2021-10-10,"1,249","€100,527",€80.5,"€3,350",€2.7,"€71,630","€32,247",€25.8,"€6,324",€5.1,"€4,582",€3.7,"€21,341",€17.1,31.0%,35.2%,€281,€11.7,4,"€4,954","€16,386",€13.1,15.8%,,"€16,386",€13.1,15.8%
2021-10-11,"1,077","€75,076",€69.7,"€3,367",€3.1,"€52,259","€26,185",€24.3,"€5,080",€4.7,"€3,672",€3.4,"€17,433",€16.2,33.4%,38.0%,€148,€7.8,3,"€4,675","€12,758",€11.8,16.3%,"€1,015","€11,743",€10.9,15.0%
2021-10-12,"1,007","€65,315",€64.9,"€3,092",€3.1,"€45,130","€23,277",€23.1,"€4,643",€4.6,"€3,402",€3.4,"€15,232",€15.1,34.0%,38.6%,€258,€14.3,2,"€4,603","€10,629",€10.6,15.5%,€408,"€10,221",€10.2,14.9%
2021-10-13,884,"€60,446",€68.4,"€2,945",€3.3,"€41,667","€21,724",€24.6,"€4,115",€4.7,"€2,981",€3.4,"€14,628",€16.5,34.3%,38.4%,€249,€22.7,2,"€4,828","€9,800",€11.1,15.5%,€446,"€9,354",€10.6,14.8%
2021-10-14,842,"€59,668",€70.9,"€2,376",€2.8,"€42,680","€19,364",€23.0,"€4,015",€4.8,"€2,874",€3.4,"€12,475",€14.8,31.2%,36.4%,€4,€3.6,1,"€4,186","€8,289",€9.8,13.4%,€429,"€7,860",€9.3,12.7%
2021-10-15,723,"€56,039",€77.5,"€2,112",€2.9,"€40,294","€17,856",€24.7,"€3,650",€5.0,"€2,539",€3.5,"€11,667",€16.1,30.7%,37.1%,€18,€17.9,0,"€3,857","€7,810",€10.8,13.4%,€701,"€7,109",€9.8,12.2%
Grand Total,"13,362","€967,261",€72.4,"€39,993",€3.0,"€685,249","€322,005",€24.1,"€64,824",€4.9,"€46,608",€3.5,"€210,572",€15.8,32.0%,37.7%,"€4,709",€12.3,5,"€65,645","€144,927",€10.8,14.4%,"€4,709","€140,218",€10.5,13.9%